latest_scores.algo_version,latest_scores.attention_score,latest_scores.attention_score_change_week,latest_scores.cluster_id,latest_scores.created_at,latest_scores.id,latest_scores.insider_score,latest_scores.insider_score_change_week,latest_scores.organisation_rank,latest_scores.personal_rank,latest_scores.rank,latest_scores.vote,clusters.created_at,clusters.description,clusters.id,clusters.name,clusters.updated_at,id,created_at,username,name,description,entities.description.cashtags,entities.description.hashtags,entities.description.mentions,entities.description.urls,entities.url.urls,location,pinned_tweet_id,profile_image_url,protected,public_metrics.followers_count,public_metrics.following_count,public_metrics.listed_count,public_metrics.tweet_count,url,verified,withheld.scope,withheld.copyright,withheld.country_codes,__twarc.retrieved_at,__twarc.url,__twarc.version,
4.1.0,49.881493,0.0,312.0,"Wed, 07 Dec 2022 00:00:00 GMT",40991254.0,0.7114248,0.0,395.0,,3665.0,0.0,"Thu, 28 Jul 2022 14:25:42 GMT",,312.0,Science Journalism,"Thu, 28 Jul 2022 14:25:42 GMT",20384034,2009-02-08T18:50:40.000Z,anahadoconnor,anahad oconnor,Washington Post columnist & certified health and wellness junkie. Former @nytimes staff reporter. California based for @washingtonpost,,,"[{""start"": 73, ""end"": 81, ""username"": ""nytimes""}, {""start"": 119, ""end"": 134, ""username"": ""washingtonpost""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/FsWLFfnYyM"", ""expanded_url"": ""http://www.facebook.com/anahad.oconnor"", ""display_url"": ""facebook.com/anahad.oconnor""}]",San Francisco,1075079232022183936,https://pbs.twimg.com/profile_images/488895140811927552/zI0rW5sL_normal.jpeg,False,9029,1210,311,8617,https://t.co/FsWLFfnYyM,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,213.04181,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40137992.0,0.71013886,0.0,1.0,,36.0,0.0,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT",20384034,2009-02-08T18:50:40.000Z,anahadoconnor,anahad oconnor,Washington Post columnist & certified health and wellness junkie. Former @nytimes staff reporter. California based for @washingtonpost,,,"[{""start"": 73, ""end"": 81, ""username"": ""nytimes""}, {""start"": 119, ""end"": 134, ""username"": ""washingtonpost""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/FsWLFfnYyM"", ""expanded_url"": ""http://www.facebook.com/anahad.oconnor"", ""display_url"": ""facebook.com/anahad.oconnor""}]",San Francisco,1075079232022183936,https://pbs.twimg.com/profile_images/488895140811927552/zI0rW5sL_normal.jpeg,False,9029,1210,311,8617,https://t.co/FsWLFfnYyM,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,110.909676,0.0,346.0,"Wed, 07 Dec 2022 00:00:00 GMT",39822277.0,0.42463908,0.0,,255.0,295.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,346.0,Effective Altruism,"Fri, 02 Dec 2022 15:37:08 GMT",280630809,2011-04-11T18:34:35.000Z,sguyenet,Stephan J. Guyenet,"The neuroscience of eating behavior and obesity.  Author of The Hungry Brain.  Founder and director of Red Pen Reviews.  Neuroscience PhD, University of WA.",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/8xY8Ra4CYm"", ""expanded_url"": ""http://www.stephanguyenet.com"", ""display_url"": ""stephanguyenet.com""}]","Seattle, WA",,https://pbs.twimg.com/profile_images/1401582239503114241/l779ZRuH_normal.jpg,False,45854,301,908,16010,https://t.co/8xY8Ra4CYm,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,357.0425,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40137968.0,0.7321888,0.0,,12.0,12.0,0.24127434,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT",280630809,2011-04-11T18:34:35.000Z,sguyenet,Stephan J. Guyenet,"The neuroscience of eating behavior and obesity.  Author of The Hungry Brain.  Founder and director of Red Pen Reviews.  Neuroscience PhD, University of WA.",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/8xY8Ra4CYm"", ""expanded_url"": ""http://www.stephanguyenet.com"", ""display_url"": ""stephanguyenet.com""}]","Seattle, WA",,https://pbs.twimg.com/profile_images/1401582239503114241/l779ZRuH_normal.jpg,False,45854,301,908,16010,https://t.co/8xY8Ra4CYm,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,226.77625,0.0,376.0,"Wed, 07 Dec 2022 00:00:00 GMT",40149149.0,0.555234,0.0,,69.0,92.0,0.01809187,"Fri, 02 Dec 2022 15:37:10 GMT",,376.0,Longevity,"Fri, 02 Dec 2022 15:37:10 GMT",280630809,2011-04-11T18:34:35.000Z,sguyenet,Stephan J. Guyenet,"The neuroscience of eating behavior and obesity.  Author of The Hungry Brain.  Founder and director of Red Pen Reviews.  Neuroscience PhD, University of WA.",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/8xY8Ra4CYm"", ""expanded_url"": ""http://www.stephanguyenet.com"", ""display_url"": ""stephanguyenet.com""}]","Seattle, WA",,https://pbs.twimg.com/profile_images/1401582239503114241/l779ZRuH_normal.jpg,False,45854,301,908,16010,https://t.co/8xY8Ra4CYm,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,73.86112,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40138297.0,0.6685732,0.0,,296.0,341.0,0.0,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT",28333630,2009-04-02T13:08:23.000Z,nationallipid,National Lipid Association,"A non-profit, multi-disciplinary medical society focused on enhancing the practice of lipid management in clinical medicine.",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/gQT2PbQDan"", ""expanded_url"": ""http://www.lipid.org"", ""display_url"": ""lipid.org""}]","Jacksonville, FL US",,https://pbs.twimg.com/profile_images/1261349220239446016/24VjmDus_normal.jpg,False,9416,2288,130,5571,https://t.co/gQT2PbQDan,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,372.01865,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40137967.0,0.676984,0.0,,11.0,11.0,0.5113297,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT",26129571,2009-03-24T00:13:40.000Z,chriskresser,Chris Kresser,"I'm a health detective specializing in investigative medicine, blogger, podcaster, teacher and a Paleo diet and lifestyle enthusiast.",,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/5BwV6w8eWJ"", ""expanded_url"": ""http://chriskresser.com"", ""display_url"": ""chriskresser.com""}]","Berkeley, CA",,https://pbs.twimg.com/profile_images/1148987146134523904/LywOfdxF_normal.png,False,108268,109,2107,14126,http://t.co/5BwV6w8eWJ,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,70.03944,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40138333.0,0.37649292,0.0,52.0,,377.0,0.0019360883,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT",295705927,2011-05-09T14:40:02.000Z,T_Nation,T NATION,Official Twitter account of T Nation. The World's Trusted Source & Community for Elite Fitness™,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/2Oik8qaNAA"", ""expanded_url"": ""http://www.t-nation.com"", ""display_url"": ""t-nation.com""}]",,,https://pbs.twimg.com/profile_images/1508874272521043973/cYhNs0yv_normal.jpg,False,69792,123,799,79161,https://t.co/2Oik8qaNAA,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,227.28282,0.0,170.0,"Wed, 07 Dec 2022 00:00:00 GMT",41446107.0,0.77037674,0.0,,40.0,52.0,7.364827,"Tue, 31 May 2022 12:18:55 GMT",,170.0,Crossfit,"Tue, 31 May 2022 12:18:55 GMT",21341094,2009-02-19T21:28:39.000Z,robbwolf,Robb Wolf,"Dad, husband. 2x New York Times/WSJ best selling author. Biochemist.BJJ Brown Belt. Austrian Econ nerd.",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/xAzp3q0Qvl"", ""expanded_url"": ""https://robbwolf.com/radio/"", ""display_url"": ""robbwolf.com/radio/""}]","Kalispell, MT",1419768036802846726,https://pbs.twimg.com/profile_images/1521855279566106628/onGANgVX_normal.jpg,False,122142,3399,2685,39607,https://t.co/xAzp3q0Qvl,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,428.68817,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40137962.0,0.64449924,0.0,,6.0,6.0,0.47529277,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT",21341094,2009-02-19T21:28:39.000Z,robbwolf,Robb Wolf,"Dad, husband. 2x New York Times/WSJ best selling author. Biochemist.BJJ Brown Belt. Austrian Econ nerd.",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/xAzp3q0Qvl"", ""expanded_url"": ""https://robbwolf.com/radio/"", ""display_url"": ""robbwolf.com/radio/""}]","Kalispell, MT",1419768036802846726,https://pbs.twimg.com/profile_images/1521855279566106628/onGANgVX_normal.jpg,False,122142,3399,2685,39607,https://t.co/xAzp3q0Qvl,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,46.120117,0.0,312.0,"Wed, 07 Dec 2022 00:00:00 GMT",40991480.0,0.2639854,0.0,,3463.0,3891.0,0.0,"Thu, 28 Jul 2022 14:25:42 GMT",,312.0,Science Journalism,"Thu, 28 Jul 2022 14:25:42 GMT",14289835,2008-04-03T02:57:12.000Z,gretchenrubin,Gretchen Rubin,"Author: The Happiness Project, The Four Tendencies & more. #HappierPodcast co-host. Download @TheHappierApp to start your own happiness project today.",,"[{""start"": 59, ""end"": 74, ""tag"": ""HappierPodcast""}]","[{""start"": 93, ""end"": 107, ""username"": ""TheHappierApp""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/VBYJ558IAr"", ""expanded_url"": ""https://the-happiness-project.com/pages/join-the-email-list-social"", ""display_url"": ""the-happiness-project.com/pages/join-the\u2026""}]",New York City,,https://pbs.twimg.com/profile_images/1587482794858807296/SMIkilFh_normal.jpg,False,144175,3265,5227,39795,https://t.co/VBYJ558IAr,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,86.37125,0.0,312.0,"Wed, 07 Dec 2022 00:00:00 GMT",40989559.0,0.43166372,0.0,,1775.0,1970.0,0.0,"Thu, 28 Jul 2022 14:25:42 GMT",,312.0,Science Journalism,"Thu, 28 Jul 2022 14:25:42 GMT",14430086,2008-04-18T05:32:03.000Z,ZDoggMD,Dr. Zubin Damania,Hospitalist and Host of The ZDoggMD Show. Follow for new video releases 👍 \n\nDM me here: https://t.co/sn2oseMNyB,,,,"[{""start"": 88, ""end"": 111, ""url"": ""https://t.co/sn2oseMNyB"", ""expanded_url"": ""http://lnk.bio/zdoggmd"", ""display_url"": ""lnk.bio/zdoggmd""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/wamWmlsqW7"", ""expanded_url"": ""https://zdoggmd.com"", ""display_url"": ""zdoggmd.com""}]",The Alt-Middle,,https://pbs.twimg.com/profile_images/1478491519023607808/dXcneoTh_normal.jpg,False,97851,55,1040,15986,https://t.co/wamWmlsqW7,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,135.80977,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40138048.0,0.36163858,0.0,,87.0,92.0,0.0,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT",14430086,2008-04-18T05:32:03.000Z,ZDoggMD,Dr. Zubin Damania,Hospitalist and Host of The ZDoggMD Show. Follow for new video releases 👍 \n\nDM me here: https://t.co/sn2oseMNyB,,,,"[{""start"": 88, ""end"": 111, ""url"": ""https://t.co/sn2oseMNyB"", ""expanded_url"": ""http://lnk.bio/zdoggmd"", ""display_url"": ""lnk.bio/zdoggmd""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/wamWmlsqW7"", ""expanded_url"": ""https://zdoggmd.com"", ""display_url"": ""zdoggmd.com""}]",The Alt-Middle,,https://pbs.twimg.com/profile_images/1478491519023607808/dXcneoTh_normal.jpg,False,97851,55,1040,15986,https://t.co/wamWmlsqW7,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,292.88168,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40137973.0,0.7902758,0.0,,17.0,17.0,0.0,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT",24112803,2009-03-13T02:53:34.000Z,DrEades,"Michael Eades, M.D.","Physician, blogger, writer (author or co-author of 10 books), entrepreneur, golfer, and voracious reader",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/kD7mUhE9Of"", ""expanded_url"": ""http://www.proteinpower.com/drmike/"", ""display_url"": ""proteinpower.com/drmike/""}]","Dallas, Santa Barbara",,https://pbs.twimg.com/profile_images/179326471/Mike_Seated_Garden_Head_normal.jpg,False,40770,488,1249,17182,https://t.co/kD7mUhE9Of,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,195.92316,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40137997.0,0.76836056,0.0,,40.0,41.0,0.0,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT",56916619,2009-07-15T03:50:32.000Z,Drlipid,Thomas Dayspring,"MD, FACP, FNLA - Clinical Lipidologist:  Tweets/Re-Tweets do not represent endorsements/medical advice",,,,,,"Richmond, VA",,https://pbs.twimg.com/profile_images/1238985155668258816/dlEJ406h_normal.jpg,False,21385,509,392,15121,,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,174.32687,0.0,376.0,"Wed, 07 Dec 2022 00:00:00 GMT",40149213.0,0.7133432,0.0,,108.0,156.0,0.17260502,"Fri, 02 Dec 2022 15:37:10 GMT",,376.0,Longevity,"Fri, 02 Dec 2022 15:37:10 GMT",56916619,2009-07-15T03:50:32.000Z,Drlipid,Thomas Dayspring,"MD, FACP, FNLA - Clinical Lipidologist:  Tweets/Re-Tweets do not represent endorsements/medical advice",,,,,,"Richmond, VA",,https://pbs.twimg.com/profile_images/1238985155668258816/dlEJ406h_normal.jpg,False,21385,509,392,15121,,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,185.45084,0.0,170.0,"Wed, 07 Dec 2022 00:00:00 GMT",41446131.0,0.6233547,0.0,,56.0,76.0,1.4250275,"Tue, 31 May 2022 12:18:55 GMT",,170.0,Crossfit,"Tue, 31 May 2022 12:18:55 GMT",17599264,2008-11-24T19:45:22.000Z,Mark_Sisson,Mark_Sisson,"NYT bestselling author of The #KetoReset Diet, former endurance athlete, & founder of #MarksDailyApple, @PrimalKitchenCo & @PrimalBlueprint",,"[{""start"": 30, ""end"": 40, ""tag"": ""KetoReset""}, {""start"": 86, ""end"": 102, ""tag"": ""MarksDailyApple""}]","[{""start"": 104, ""end"": 120, ""username"": ""PrimalKitchenCo""}, {""start"": 123, ""end"": 139, ""username"": ""PrimalBlueprint""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/ywdTvVaEVv"", ""expanded_url"": ""http://www.marksdailyapple.com"", ""display_url"": ""marksdailyapple.com""}]","Malibu, CA",,https://pbs.twimg.com/profile_images/773415738271039488/rpP-_F59_normal.jpg,False,172631,475,3362,12826,https://t.co/ywdTvVaEVv,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,375.57535,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40137965.0,0.6366727,0.0,,9.0,9.0,0.55864257,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT",17599264,2008-11-24T19:45:22.000Z,Mark_Sisson,Mark_Sisson,"NYT bestselling author of The #KetoReset Diet, former endurance athlete, & founder of #MarksDailyApple, @PrimalKitchenCo & @PrimalBlueprint",,"[{""start"": 30, ""end"": 40, ""tag"": ""KetoReset""}, {""start"": 86, ""end"": 102, ""tag"": ""MarksDailyApple""}]","[{""start"": 104, ""end"": 120, ""username"": ""PrimalKitchenCo""}, {""start"": 123, ""end"": 139, ""username"": ""PrimalBlueprint""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/ywdTvVaEVv"", ""expanded_url"": ""http://www.marksdailyapple.com"", ""display_url"": ""marksdailyapple.com""}]","Malibu, CA",,https://pbs.twimg.com/profile_images/773415738271039488/rpP-_F59_normal.jpg,False,172631,475,3362,12826,https://t.co/ywdTvVaEVv,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
